ID,race,assigned,score,schoolpreferenceranking,schooltype
11099,1,213,492.831783960996,31,3
3137,0,213,492.819708099566,22,3
23132,1,213,492.815793352533,19,3
28311,1,174,492.783816113096,30,3
24873,1,175,492.783439361758,19,3
38725,1,174,492.780960261954,17,3
18620,1,174,492.771797681149,43,3
4963,1,174,492.767071991584,20,3
23817,0,174,492.76618195541,18,3
12181,1,213,492.765227992126,15,3
25656,1,168,492.764998818738,25,3
2779,1,142,492.76495902523,20,3
22276,1,175,492.764479305262,22,3
19696,1,142,492.753006125542,24,3
24612,1,174,492.751371786202,20,3
39269,1,34,492.74949796697,16,3
9494,1,174,492.746282281809,26,3
28407,1,173,492.731567611721,21,3
35688,0,213,492.728943915568,26,3
18076,1,213,492.723637083661,24,3
32208,0,211,492.722520409431,21,3
22152,1,142,492.721865562994,18,3
24525,1,173,492.721801550546,19,3
18797,1,168,492.715004099414,18,3
5967,1,211,492.714484168265,25,3
11412,1,175,492.713069583333,14,3
19938,1,173,492.71140601899,24,3
25705,1,175,492.702415794226,19,3
7508,1,173,492.697987915609,38,3
32632,1,168,492.688952300914,14,3
6332,1,211,492.684878410778,27,3
18618,1,173,492.684460623524,18,3
24202,1,174,492.684334190219,19,3
37887,1,175,492.684312576158,25,3
6852,1,213,492.672173888184,26,3
28785,1,142,492.662623169097,33,3
17350,1,211,492.660236158223,29,3
20106,1,211,492.657859547489,26,3
14770,1,213,492.654599111522,19,3
22466,1,34,492.654098369264,20,3
10192,1,173,492.649566944444,35,3
19232,1,142,492.646914088086,31,3
27538,1,173,492.639649682568,29,3
13426,0,173,492.635725277203,17,3
39539,1,174,492.635194183528,19,3
6,1,142,492.633234582657,15,3
13313,1,142,492.629777762088,22,3
29820,1,175,492.628496913362,28,3
26940,1,175,492.626536827331,29,3
36514,1,173,492.623951955558,28,3
26394,1,173,492.622791075886,23,3
18629,0,175,492.620982037332,21,3
32452,1,211,492.618852272376,36,3
20545,1,108,492.615165225728,51,2
5916,1,34,492.602990704724,27,3
32533,1,211,492.589537721966,27,3
10533,1,168,492.58916251631,20,3
11881,1,142,492.588283566217,15,3
30108,1,211,492.582661850326,24,3
16382,0,34,492.575665033879,26,3
4528,1,211,492.573752992281,26,3
15158,1,142,492.570693159319,26,3
4373,1,142,492.556225476644,22,3
12790,1,34,492.553750592115,17,3
3009,0,175,492.548928853424,21,3
20612,1,142,492.548577922549,19,3
15479,1,173,492.547932805033,19,3
9073,1,142,492.545562422367,31,3
17186,1,213,492.540535479592,29,3
485,1,142,492.538035671111,19,3
37478,1,142,492.537406073135,20,3
15844,1,175,492.53504766172,20,3
36414,1,174,492.534834885585,22,3
32432,0,175,492.529924128634,29,3
8184,0,211,492.525867612935,32,3
13804,1,34,492.524442650749,31,3
16533,1,175,492.517224033939,12,3
17119,1,211,492.509001601566,18,3
39120,1,174,492.500924585638,34,3
23431,1,213,492.500285876863,27,3
1684,1,34,492.482479940582,42,3
33090,1,173,492.478233774334,27,3
7776,0,168,492.477861066245,25,3
20643,1,175,492.472559351368,30,3
31166,1,213,492.472083457864,23,3
35379,1,175,492.460432154408,26,3
29926,1,213,492.452853819744,20,3
28465,1,34,492.452557281505,22,3
13847,1,173,492.432208863237,41,3
23887,1,174,492.4268524847,44,3
32779,1,211,492.425741056784,28,3
31159,1,175,492.414715988996,28,3
15233,1,213,492.413361367307,32,3
36652,1,175,492.398872829301,13,3
9877,1,175,492.392888703915,21,3
21312,1,173,492.391101281212,39,3
25082,1,142,492.386817928853,18,3
37406,0,211,492.386168780603,21,3
27717,1,168,492.38521833918,16,3
30048,0,211,492.373464499639,22,3
26177,1,175,492.36794688355,16,3
20059,1,175,492.365079820909,14,3
31496,1,142,492.36502959709,23,3
6912,1,173,492.364090550358,20,3
957,1,211,492.36081930545,26,3
24270,0,173,492.35889597118,26,3
15297,1,34,492.356290115271,33,3
558,0,213,492.352348846138,34,3
7252,1,168,492.348853659637,25,3
39640,1,34,492.348100098323,22,3
32414,0,211,492.344897369626,32,3
4908,1,174,492.343598008951,22,3
34258,1,174,492.342161232975,18,3
2505,0,174,492.334292819904,23,3
937,1,142,492.330126994214,22,3
36838,1,211,492.325531978579,22,3
34378,1,213,492.32140343875,14,3
19274,1,175,492.319436208124,27,3
25077,1,168,492.294093215624,15,3
35875,1,211,492.286643824445,32,3
29629,1,173,492.285323234734,25,3
14734,1,175,492.28487998333,23,3
30907,1,175,492.269662095032,13,3
20620,1,34,492.247203310663,19,3
17031,1,174,492.243994425959,34,3
34342,1,142,492.243518173819,26,3
22885,1,173,492.241686812353,40,3
35956,1,213,492.236929257619,22,3
28796,1,175,492.232986457888,14,3
12524,0,213,492.231601383068,40,3
7331,1,173,492.226705774021,22,3
3398,1,34,492.205080808288,25,3
25096,1,142,492.202250705673,19,3
35017,1,174,492.198985263447,28,3
12527,1,213,492.197602933752,20,3
20774,1,168,492.195744262422,19,3
7805,0,168,492.19388507925,20,3
2044,1,34,492.192582072567,16,3
30008,0,168,492.190007676327,24,3
33861,0,175,492.177251722962,21,3
19947,1,213,492.166637205654,21,3
11580,0,34,492.160574142178,21,3
23369,0,142,492.159617523803,32,3
4453,1,211,492.148627795634,25,3
7033,1,213,492.142289724632,43,3
34777,1,173,492.127491874471,20,3
31236,1,175,492.126091581186,19,3
32570,1,168,492.124824247849,20,3
37050,1,142,492.119187921981,17,3
3797,1,211,492.110092880222,41,3
5189,1,174,492.109225946983,25,3
16581,1,175,492.103099324775,19,3
7196,1,142,492.100219689572,19,3
31164,1,34,492.095603204605,26,3
26361,1,211,492.083229542107,29,3
2422,1,175,492.078132538212,14,3
12492,1,173,492.076534956801,21,3
3721,1,168,492.073243885489,29,3
1650,1,213,492.071391761612,20,3
30946,0,142,492.068507997239,25,3
11334,1,142,492.06693580936,25,3
12215,1,213,492.057154691302,22,3
7672,1,211,492.046492553071,23,3
20576,1,174,492.045169719717,16,3
32949,1,173,492.044772701248,25,3
4172,1,175,492.019307658462,23,3
38698,1,142,492.018544923759,19,3
8863,1,174,492.018348367844,22,3
14934,1,174,492.011742663521,15,3
37258,1,34,492.010565092387,15,3
29002,1,174,492.00860917196,17,3
26136,1,213,492.006043717401,29,3
12997,1,34,492.003906151555,26,3
23671,1,142,492.0029845932,15,3
5437,1,213,492.001308548562,44,3
22964,0,174,491.999761583325,21,3
31499,1,175,491.999045573727,19,3
27195,1,213,491.994347055281,41,3
10432,1,175,491.988446293259,41,3
1561,1,211,491.983061688196,20,3
37473,0,213,491.981510798014,26,3
32896,0,142,491.978765500167,18,3
5768,1,34,491.96512291407,31,3
24708,1,175,491.95338685529,14,3
3996,1,173,491.949641054773,21,3
19276,1,168,491.945949310282,17,3
23892,1,211,491.942078391473,16,3
37036,1,168,491.940820113045,32,3
2573,1,174,491.937623714643,22,3
13352,1,168,491.937418422899,29,3
24978,1,174,491.934324331403,20,3
36174,1,142,491.931948897866,21,3
18053,0,173,491.931071706682,18,3
3289,0,34,491.927767055705,28,3
26260,0,173,491.927149241648,31,3
7664,1,175,491.925254256589,15,3
13985,1,168,491.922319841046,21,3
68,1,175,491.911898188151,26,3
17154,1,174,491.911303455286,26,3
37573,1,34,491.905026133434,17,3
10472,1,168,491.90497635044,28,3
36808,1,168,491.901846933012,15,3
19880,1,174,491.901660432609,33,3
39151,1,142,491.898770556478,38,3
6123,1,174,491.898718599067,28,3
9708,1,175,491.894892765846,39,3
10765,1,173,491.891892622867,30,3
27934,1,173,491.890773719638,31,3
14911,1,173,491.888740975422,46,3
37739,1,142,491.882017845708,24,3
24199,1,34,491.880699262975,24,3
11722,0,34,491.87891469555,28,3
25493,1,173,491.872514399819,18,3
32992,1,142,491.871581527504,32,3
30405,1,175,491.869659018599,22,3
35347,1,142,491.869245474412,22,3
18676,0,168,491.866403331695,34,3
21227,1,34,491.86335804858,32,3
4027,1,168,491.851760438925,27,3
36892,1,173,491.835546432389,26,3
26297,1,213,491.827088631957,23,3
27394,1,168,491.823394548295,17,3
38377,0,173,491.821853716381,32,3
18841,1,211,491.821626606446,23,3
5445,1,142,491.811714269852,13,3
15183,0,34,491.811695934535,14,3
28365,1,174,491.810140971666,24,3
3404,1,174,491.809518712206,21,3
15151,1,173,491.804063067225,42,3
34606,1,34,491.799544940171,32,3
14404,0,168,491.794419993819,21,3
36712,1,174,491.781477861768,20,3
25072,1,168,491.781153176827,25,3
12978,1,213,491.774387775693,24,3
39068,1,174,491.772455830262,39,3
12897,1,175,491.764803915149,24,3
12084,1,173,491.762228182956,20,3
15680,1,142,491.745985590557,25,3
10725,1,211,491.740453855094,24,3
18772,1,34,491.73906530598,27,3
27506,1,174,491.726155844237,25,3
6565,1,168,491.722192529038,37,3
8786,0,168,491.711418181056,18,3
38143,1,175,491.707881230329,18,3
22621,1,34,491.705692405265,14,3
5955,1,173,491.703029626742,21,3
27194,1,174,491.696016126212,24,3
33620,1,173,491.691549769778,35,3
19511,1,213,491.685873769285,19,3
23915,1,174,491.682591886643,13,3
20779,1,211,491.681058464153,16,3
27983,0,175,491.676117405609,20,3
36872,0,142,491.674890133757,35,3
16403,1,168,491.661393031637,30,3
37462,1,34,491.659170366054,16,3
27572,0,211,491.657428164285,34,3
11608,1,142,491.642608840921,20,3
29825,1,142,491.630975572886,15,3
31757,1,34,491.627912914713,31,3
16571,1,213,491.62348126945,19,3
214,0,168,491.620067919556,27,3
19034,1,168,491.618108456749,15,3
6028,1,142,491.617514698507,22,3
23105,1,211,491.615090623405,19,3
34995,1,175,491.611695194346,22,3
18429,1,213,491.607201879891,15,3
15788,1,174,491.601996869859,41,3
30223,0,211,491.599080193127,19,3
28704,1,168,491.594067166379,15,3
9644,1,142,491.590467618802,38,3
12222,0,213,491.588041816705,31,3
34824,0,142,491.587321418223,19,3
2491,0,173,491.583716165865,39,3
21508,1,142,491.580255235052,28,3
13283,1,175,491.562587709641,19,3
38877,1,174,491.560447106999,25,3
39340,1,173,491.552102740034,15,3
35791,0,174,491.550748046776,18,3
13443,1,213,491.546156623233,16,3
10024,1,168,491.544955807985,28,3
29659,1,142,491.543750103586,46,3
14729,0,174,491.532911911887,14,3
11625,1,175,491.532706681229,25,3
28188,1,142,491.53262643082,39,3
6420,1,173,491.528651707735,18,3
6148,1,211,491.516505722801,13,3
17507,1,175,491.509287138021,15,3
3290,1,174,491.493716402349,21,3
14305,0,168,491.490741090775,17,3
35841,0,213,491.487543001555,19,3
22670,1,213,491.479680444068,18,3
20600,1,173,491.47962778484,23,3
33677,1,174,491.468342617709,18,3
8540,1,174,491.465602315369,14,3
10447,1,174,491.448010038938,47,3
15840,1,174,491.443199006933,19,3
32303,1,168,491.439842545394,16,3
10232,1,34,491.438763152929,20,3
34046,1,211,491.438381899091,26,3
32436,1,211,491.431013057565,28,3
36314,1,168,491.426868498866,22,3
11034,1,211,491.418289522359,20,3
11478,1,175,491.414740422809,19,3
6180,0,168,491.412832150834,18,3
27175,1,173,491.412353552904,23,3
22569,1,174,491.408068027138,23,3
963,1,142,491.404240813243,19,3
7619,1,173,491.402591190595,23,3
14097,1,142,491.395599202542,17,3
34924,0,173,491.395570599923,26,3
23418,1,174,491.392138263576,22,3
27750,1,213,491.381808083372,12,3
19646,1,168,491.355138064795,16,3
27463,1,213,491.354192626244,13,3
30993,1,34,491.352906607383,25,3
36197,0,174,491.351999462162,37,3
11488,1,173,491.351510952,20,3
6806,1,168,491.344484172729,26,3
20436,1,175,491.335039430832,16,3
35489,1,34,491.32679585061,14,3
10339,1,168,491.321261791955,26,3
11793,1,34,491.315148724157,19,3
14324,1,173,491.313817605343,29,3
3423,1,142,491.313647383019,29,3
37213,1,168,491.305693050102,30,3
33299,1,174,491.300214455089,25,3
12662,1,211,491.290375607896,25,3
6003,0,211,491.288702758151,18,3
24902,1,34,491.286929660071,18,3
30519,1,142,491.286126063993,26,3
37684,1,175,491.283270944837,24,3
18883,1,175,491.279519786063,17,3
27672,1,168,491.276789917979,49,3
3379,1,213,491.264768455838,22,3
38170,1,168,491.261942195316,26,3
28473,0,175,491.257792768254,26,3
8823,1,211,491.239620512414,18,3
30959,0,211,491.232231199019,14,3
15849,0,142,491.230922058433,17,3
30212,1,173,491.224266316527,29,3
2330,1,34,491.219702373437,20,3
231,1,213,491.219166584877,40,3
15515,1,34,491.213299598972,39,3
29783,1,213,491.209757056865,33,3
3167,1,168,491.202948010841,21,3
2540,1,168,491.202161980463,27,3
23785,1,211,491.197367639959,23,3
36410,1,173,491.193529512176,17,3
27391,1,175,491.190541323228,31,3
28508,0,168,491.182427583048,27,3
28193,0,174,491.177832223017,52,3
35096,1,213,491.176990290764,20,3
300,1,174,491.174273675805,18,3
5321,1,168,491.169472551166,28,3
38491,1,211,491.160108857942,34,3
36920,1,34,491.159836245333,20,3
34145,1,34,491.156217864302,20,3
27583,1,211,491.155876501373,40,3
13764,1,34,491.147311780973,23,3
1535,1,211,491.142281722892,32,3
38935,1,175,491.113018911162,24,3
6598,1,142,491.112114353654,19,3
17718,0,213,491.106473940249,16,3
26396,1,213,491.1055720374,18,3
19403,1,142,491.104325254386,18,3
2226,1,173,491.101168564435,22,3
15967,1,142,491.098810347333,16,3
15765,1,142,491.098225741566,27,3
2692,1,142,491.094669864473,22,3
38917,1,34,491.094078857587,16,3
25441,1,211,491.082154285482,18,3
20719,1,173,491.075017338398,14,3
13474,1,213,491.072939235994,19,3
4924,1,174,491.059448549837,25,3
28292,1,174,491.057134737871,37,3
33076,1,142,491.055173977216,17,3
34874,0,173,491.048184852167,38,3
4611,1,175,491.044991885596,34,3
4247,1,142,491.039437650429,21,3
8748,0,174,491.034564235158,26,3
7972,1,211,491.033571198751,26,3
23140,0,211,491.030099675349,17,3
22341,1,174,491.024048901036,18,3
8739,1,173,491.020135134444,18,3
268,1,142,491.013591406013,19,3
30853,1,211,491.003672238579,20,3
26049,1,211,490.993018258865,30,3
24966,1,175,490.992751349982,14,3
455,1,168,490.987423447085,41,3
35378,0,142,490.984432776508,17,3
6610,1,34,490.971772911795,25,3
15750,1,175,490.947255575789,23,3
1745,1,175,490.939324612797,20,3
7873,1,142,490.933794883258,25,3
6412,0,213,490.931972053631,18,3
13746,1,142,490.93046148629,17,3
16187,1,175,490.92400254897,34,3
24701,1,175,490.922109308826,21,3
16980,1,174,490.917793543537,20,3
2290,1,213,490.914510547172,22,3
37912,1,213,490.912874254445,19,3
22370,1,213,490.912273676123,25,3
1372,0,174,490.909690497511,34,3
21610,1,142,490.909113783798,17,3
26248,1,34,490.905157657652,15,3
29075,1,173,490.901626874389,43,3
631,1,173,490.891662039959,19,3
30157,1,211,490.886031607983,32,3
37646,0,142,490.883052683614,17,3
7671,1,168,490.865877442203,23,3
9914,1,34,490.864742559673,22,3
22094,1,173,490.839245515732,25,3
19381,1,142,490.831877153288,22,3
14676,1,175,490.82941675112,30,3
18285,1,173,490.818540300549,17,3
3195,1,211,490.816136200549,20,3
31033,1,142,490.814651542047,21,3
14662,1,142,490.811890228159,19,3
1118,1,211,490.807248832138,25,3
24870,0,142,490.786551849989,23,3
29615,1,142,490.786297067606,36,3
22618,1,174,490.785046214838,27,3
5660,1,174,490.780846991483,30,3
38611,1,175,490.778863985287,20,3
19471,1,142,490.776818879095,38,3
32493,1,211,490.771784037194,45,3
34533,1,168,490.768936746908,21,3
5719,1,34,490.761155870922,16,3
10513,1,213,490.760914594822,26,3
20129,1,174,490.758539695542,21,3
24050,1,211,490.75373579331,31,3
1302,1,174,490.749821213644,30,3
5638,1,174,490.747241337581,18,3
23227,0,34,490.747127976113,24,3
22475,1,142,490.746616355256,21,3
25053,1,142,490.745592142002,21,3
753,1,142,490.743961527639,19,3
35320,1,34,490.719804694001,21,3
36718,1,168,490.716560400447,20,3
39196,1,175,490.713895078706,20,3
28944,1,213,490.711812285206,30,3
36596,1,168,490.709731215836,22,3
2701,1,174,490.709414029786,18,3
39913,1,174,490.699379529574,16,3
3542,1,34,490.698065244699,18,3
3678,0,168,490.688659480216,16,3
16087,1,213,490.682525092938,23,3
23047,1,34,490.682290584428,17,3
2561,1,175,490.681318107876,34,3
36208,1,175,490.678954456757,21,3
25300,1,175,490.675783734688,26,3
24144,1,142,490.675052545142,20,3
39278,1,174,490.673598886786,29,3
35367,1,211,490.656950890143,18,3
19448,0,142,490.653484976261,34,3
9970,1,168,490.649624052308,22,3
28639,1,175,490.645944185512,14,3
14603,1,211,490.645455336644,32,3
8494,1,34,490.640762554099,20,3
9326,1,168,490.634929155209,16,3
16831,1,142,490.63096535017,49,3
26593,1,173,490.624750559528,21,3
21304,1,213,490.624342158192,29,3
9446,0,168,490.623876099187,34,3
28640,1,174,490.622455763212,24,3
1014,1,34,490.614510973003,36,3
21159,1,168,490.613132971537,30,3
10922,1,211,490.603915859488,18,3
4755,1,174,490.603136146742,16,3
36108,1,173,490.602112055312,22,3
15595,1,173,490.600643234289,26,3
35710,1,175,490.59212817041,32,3
24567,1,211,490.591955335949,29,3
5523,1,142,490.587882789532,20,3
37955,1,175,490.583505321341,15,3
27736,1,213,490.581631131159,23,3
24559,1,142,490.580267838728,32,3
30725,1,211,490.560705003425,39,3
8611,1,168,490.558161470699,23,3
15323,1,168,490.553603960588,15,3
30746,1,174,490.532929741055,18,3
30110,0,175,490.528237437774,13,3
14682,1,34,490.527878230349,25,3
5808,1,142,490.519847771792,22,3
34993,1,173,490.519519599043,21,3
15915,1,142,490.518075644237,16,3
36634,0,142,490.515022607798,16,3
24709,1,213,490.512628426252,15,3
15614,1,34,490.510339096234,42,3
25396,1,174,490.506546177182,28,3
13871,1,173,490.49368945104,20,3
27644,1,142,490.485113802821,20,3
27814,1,174,490.476411275137,50,3
6865,1,168,490.473233534021,43,3
36484,1,142,490.472562281125,22,3
27767,1,168,490.468022165303,25,3
33351,1,34,490.456680156577,23,3
19560,1,168,490.455532934807,21,3
9574,1,173,490.454229770363,26,3
19551,1,173,490.446220464597,20,3
37824,1,211,490.440566575445,26,3
17900,1,174,490.439152338366,25,3
18131,1,213,490.437952923767,30,3
10307,1,213,490.437642319299,20,3
24458,1,213,490.429933620702,29,3
29686,1,168,490.426079178921,32,3
18428,1,211,490.424267253909,20,3
1220,1,175,490.419342878789,24,3
32626,1,34,490.409133541354,16,3
29375,0,173,490.392028995748,21,3
3278,1,175,490.391056144766,26,3
8280,0,211,490.388744143833,23,3
13526,1,168,490.378391089495,32,3
30442,1,175,490.372075995337,19,3
9258,0,142,490.348421068578,56,3
29735,1,168,490.348058411792,18,3
36913,1,211,490.344151518246,26,3
1734,1,213,490.339799110732,25,3
36353,0,211,490.333666639281,33,3
29401,1,142,490.332652848915,23,3
19912,1,175,490.331426604188,24,3
39955,1,175,490.328462678254,25,3
25266,0,142,490.327581450425,39,3
3357,1,173,490.322163148107,48,3
21914,0,173,490.318148654528,18,3
8795,1,173,490.316308976571,18,3
38450,1,174,490.31381601133,34,3
13666,1,175,490.30912103969,25,3
9366,1,211,490.309080964577,30,3
3369,1,168,490.30527346325,28,3
11417,1,211,490.305052056321,20,3
29080,1,175,490.30404418701,53,3
17659,1,168,490.302059113711,17,3
3113,1,173,490.301949143754,26,3
14402,1,174,490.298823723627,24,3
24331,1,173,490.283998597405,16,3
6114,0,174,490.283248605496,31,3
2243,1,173,490.282225803276,24,3
29248,1,175,490.276351833292,24,3
13725,1,211,490.267728267945,37,3
5883,1,211,490.265073045577,35,3
28854,1,142,490.261248090957,18,3
38404,1,142,490.255983264091,29,3
23375,1,142,490.251108745856,32,3
28397,1,168,490.226800330233,14,3
36137,1,173,490.223996081398,35,3
13770,0,174,490.223926195909,24,3
13737,1,175,490.221030626026,24,3
22086,1,211,490.215957403609,21,3
4648,1,174,490.210041775916,24,3
9246,1,175,490.209568236759,41,3
36813,1,173,490.208434984339,45,3
3662,1,142,490.205464757494,19,3
3320,0,175,490.205133481439,35,3
3623,1,142,490.203186172741,22,3
38236,1,168,490.20094918896,33,3
13935,1,173,490.187954516704,20,3
4270,1,173,490.18130670928,17,3
6049,0,211,490.162602766092,14,3
29194,0,168,490.161415523288,22,3
28475,1,211,490.155439685637,30,3
8169,1,175,490.154490972144,41,3
3309,1,211,490.150594001486,18,3
13024,1,142,490.149219251181,17,3
12349,1,168,490.14624932418,17,3
24592,1,168,490.14574158874,36,3
